conversion_flag,user_pseudo_id,device_category,operating_system,platform,city,browser,traffic_source,device_brand,cnt_page_views,cnt_sessions,cnt_site_search,cnt_download,cnt_form_step,cnt_form_step_life_plan,cnt_form_step_income_protection,cnt_form_step_duty_of_disclosure,cnt_form_step_personal_details,cnt_form_step_additional_information,cnt_form_step_assessment_summary,cnt_form_step_policy_owner_details,cnt_form_step_commencement_commissions,cnt_form_step_policy_declaration,cnt_form_step_medical_consent,cnt_form_step_submission_instructions,cnt_form_step_submit_application,cnt_form_step_standalone_ci
0,302404916.1744424925,mobile,iOS,WEB,Kununurra,Safari,organic,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1894233660.1744464916,desktop,Macintosh,WEB,Kalgoorlie - Boulder,Safari,referral,Apple,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1922414084.1744416838,desktop,Windows,WEB,Sydney,Chrome,cpc,Google,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1376906539.1744405970,mobile,iOS,WEB,Central Coast,Safari,cpc,Apple,7,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1847093722.1744631670,mobile,iOS,WEB,,Safari,organic,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,330889436.1744594085,desktop,Windows,WEB,Perth,Edge,organic,Microsoft,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,887551180.1744629800,mobile,Android,WEB,Sydney,Android Webview,(none),Samsung,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2054453804.1744591098,desktop,Macintosh,WEB,Brisbane,Chrome,organic,Apple,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1284600720.1744603618,desktop,Windows,WEB,Brisbane,Chrome,(none),Google,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,986911187.1744614592,desktop,Windows,WEB,Melbourne,Chrome,organic,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1726493968.1744615205,desktop,Windows,WEB,Perth,Chrome,organic,Google,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1261740141.1744599185,desktop,Windows,WEB,Perth,Chrome,organic,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1391140512.1744604210,desktop,Windows,WEB,Melbourne,Chrome,cpc,Google,9,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,673676328.1744589235,mobile,iOS,WEB,Melton,Safari,(none),Apple,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1201705796.1744620782,desktop,Macintosh,WEB,Central Coast,Safari,(none),Apple,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1481044022.1744605955,mobile,Android,WEB,Sydney,Samsung Internet,(none),,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,477304583.1744602261,mobile,Android,WEB,Melbourne,Samsung Internet,organic,,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1872079188.1744581349,desktop,Macintosh,WEB,Brisbane,Chrome,cpc,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,374291649.1744627260,mobile,iOS,WEB,Sydney,Safari,cpc,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1578931268.1744579061,mobile,Android,WEB,Melbourne,Chrome,cpc,Samsung,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1860755793.1744606143,mobile,iOS,WEB,Central Coast,Safari,cpc,Apple,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,782445116.1744622350,desktop,Macintosh,WEB,Sydney,Chrome,cpc,Apple,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1445973605.1744614120,desktop,Macintosh,WEB,Moruya,Safari,cpc,Apple,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,550512707.1744589737,mobile,iOS,WEB,Newcastle,Safari,cpc,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1618983826.1743389255,mobile,iOS,WEB,Brisbane,Safari,(none),Apple,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1032948302.1743382666,desktop,Macintosh,WEB,Sydney,Chrome,(none),Apple,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1814188831.1743384924,desktop,Macintosh,WEB,Brisbane,Chrome,organic,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1273467789.1743382865,desktop,Windows,WEB,Sydney,Chrome,(none),Google,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1083322792.1742715144,desktop,Windows,WEB,Brisbane,Chrome,(none),Google,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1722259077.1743375018,desktop,Windows,WEB,Sydney,Chrome,organic,Google,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1053386580.1743386817,desktop,Windows,WEB,Melbourne,Edge,(none),Microsoft,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,319411920.1743397491,desktop,Windows,WEB,Sydney,Edge,(none),Microsoft,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,402426953.1743388388,desktop,Windows,WEB,Brisbane,Edge,referral,Microsoft,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,887033031.1743408288,mobile,Android,WEB,Sydney,Chrome,organic,Samsung,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,164410408.1743413231,mobile,Android,WEB,Sydney,Chrome,cpc,Samsung,3,2,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1208412330.1743390175,desktop,Windows,WEB,Perth,Chrome,cpc,Google,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,257029351.1743388115,desktop,Windows,WEB,Melbourne,Chrome,cpc,Google,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,675126629.1743411000,mobile,Android,WEB,Sydney,Chrome,cpc,Samsung,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1732432676.1720409350,desktop,Windows,WEB,Melbourne,Edge,cpc,Microsoft,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,621173102.1742950074,desktop,Windows,WEB,Oberon,Edge,cpc,Microsoft,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2029004247.1744244495,desktop,Windows,WEB,Brisbane,Chrome,organic,Google,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,293315128.1744285796,desktop,Windows,WEB,Mumbai,Edge,organic,Microsoft,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1090134055.1744287675,desktop,Windows,WEB,Melbourne,Edge,cpc,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1022061379.1744244116,desktop,Windows,WEB,Sydney,Chrome,organic,Google,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,493175010.1744284359,mobile,iOS,WEB,Brisbane,Safari,organic,Apple,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,266649809.1744256411,desktop,Windows,WEB,Sydney,Edge,organic,Microsoft,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1645745601.1740781078,desktop,Windows,WEB,Melbourne,Edge,organic,Microsoft,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,932743773.1744285752,mobile,iOS,WEB,Wollongong,Safari,organic,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,319812124.1744250436,mobile,Android,WEB,Bundaberg,Android Webview,cpc,Samsung,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1005427215.1744247970,desktop,Windows,WEB,Sydney,Chrome,cpc,Google,7,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1698325797.1744265416,desktop,Windows,WEB,Sydney,Chrome,cpc,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1312827103.1739745794,desktop,Windows,WEB,Melbourne,Edge,organic,Microsoft,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1108043543.1744249125,desktop,Windows,WEB,Sydney,Edge,cpc,Microsoft,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1128170735.1744211590,mobile,Android,WEB,Perth,Chrome,cpc,Samsung,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,262037942.1744327700,desktop,Windows,WEB,Sydney,Edge,(none),Microsoft,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1056717273.1744346289,desktop,Windows,WEB,Brisbane,Chrome,organic,Google,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,576925373.1744072017,desktop,Windows,WEB,Brisbane,Edge,organic,Microsoft,19,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,225813918.1744352782,desktop,Windows,WEB,Sydney,Chrome,organic,Google,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,539447461.1744324175,desktop,Windows,WEB,Brisbane,Chrome,organic,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1827579918.1744328943,desktop,Windows,WEB,Sydney,Chrome,organic,Google,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1591040287.1744325830,desktop,Windows,WEB,Perth,Chrome,referral,Google,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,685747176.1744304546,desktop,Macintosh,WEB,Mesa,Chrome,referral,Apple,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2104085084.1744354552,desktop,Macintosh,WEB,Sydney,Chrome,cpc,Apple,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2070606155.1720490786,desktop,Windows,WEB,Perth,Chrome,organic,Google,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,104540149.1744322582,desktop,Windows,WEB,Sydney,Chrome,cpc,Google,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,469626294.1744319205,desktop,Windows,WEB,Sydney,Chrome,cpc,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,647839139.1744329837,mobile,iOS,WEB,Melbourne,Chrome,cpc,Apple,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1798161653.1744318130,mobile,Android,WEB,Melbourne,Chrome,cpc,Samsung,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1089227651.1744327990,desktop,Windows,WEB,Sydney,Chrome,cpc,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1135939067.1744301543,desktop,Macintosh,WEB,Central Coast,Safari,cpc,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1354759480.1744152367,desktop,Windows,WEB,Sydney,Chrome,(none),Google,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1698393734.1740351894,desktop,Windows,WEB,Brisbane,Firefox,(none),Mozilla,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1943831329.1744203062,desktop,Windows,WEB,Sydney,Chrome,(none),Google,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1560459396.1744167812,desktop,Windows,WEB,Sydney,Chrome,(none),Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,52355854.1743944449,desktop,Macintosh,WEB,Melbourne,Chrome,(none),Apple,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1604297654.1744195259,mobile,Android,WEB,,Chrome,(none),Samsung,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1686126499.1744178638,desktop,Windows,WEB,Moses Lake,Chrome,(none),Google,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1637172947.1743998271,desktop,Windows,WEB,Sydney,Edge,organic,Microsoft,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,453828810.1744156732,desktop,Windows,WEB,Sydney,Chrome,organic,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26460808.1743562175,desktop,Windows,WEB,Gold Coast,Edge,organic,Microsoft,22,6,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,345328316.1744155185,desktop,Windows,WEB,Melbourne,Chrome,referral,Google,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1961038895.1744168778,desktop,Windows,WEB,Melbourne,Chrome,cpc,Google,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1410177811.1744097579,desktop,Windows,WEB,Sydney,Chrome,cpc,Google,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,793145296.1744170889,desktop,Windows,WEB,Brisbane,Chrome,cpc,Google,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,289309274.1744192739,mobile,Android,WEB,Sydney,Samsung Internet,cpc,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,233130808.1744161091,desktop,Windows,WEB,Perth,Chrome,cpc,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,216381032.1744151610,desktop,Windows,WEB,Burnie - Somerset,Edge,cpc,Microsoft,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1496723527.1744190881,mobile,iOS,WEB,Perth,Safari,cpc,Apple,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,663258191.1744157234,desktop,Windows,WEB,Perth,Chrome,cpc,Google,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1890603217.1740899926,desktop,Windows,WEB,Sydney,Chrome,cpc,Google,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,234519652.1717029415,desktop,Windows,WEB,Melbourne,Edge,cpc,Microsoft,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,699671524.1743486438,desktop,Windows,WEB,Brisbane,Edge,organic,Microsoft,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,801283524.1743469062,desktop,Windows,WEB,Sydney,Edge,cpc,Microsoft,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1997805733.1743500595,mobile,Android,WEB,Sheffield,Chrome,(none),Xiaomi,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,177895981.1743477095,desktop,Windows,WEB,Melbourne,Chrome,(none),Google,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,874725561.1740352033,desktop,Windows,WEB,Sydney,Chrome,(none),Google,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1814191845.1743475499,desktop,Windows,WEB,Brisbane,Chrome,(none),Google,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2117805033.1743460147,desktop,Windows,WEB,Melbourne,Chrome,organic,Google,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,775960015.1739750787,desktop,Windows,WEB,Gold Coast,Chrome,organic,Google,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2001484845.1743422341,desktop,Macintosh,WEB,Sydney,Chrome,organic,Apple,10,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,651435366.1743460229,desktop,Macintosh,WEB,Gold Coast,Safari,referral,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,339549183.1743431306,mobile,iOS,WEB,Perth,Safari,(none),Apple,6,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
0,770708898.1743479559,mobile,iOS,WEB,Perth,Safari,organic,Apple,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1277891243.1743481766,desktop,Windows,WEB,Melbourne,Chrome,cpc,Google,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,775624564.1743494312,desktop,Macintosh,WEB,Melbourne,Chrome,cpc,Apple,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1405445952.1743485426,desktop,Windows,WEB,Gold Coast,Edge,cpc,Microsoft,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1390236902.1743473425,desktop,Windows,WEB,Gold Coast,Edge,cpc,Microsoft,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,500450517.1743809212,mobile,iOS,WEB,,Safari,(none),Apple,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,144005485.1743827514,mobile,iOS,WEB,Mudgee,Safari,organic,Apple,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,469723424.1743840548,mobile,iOS,WEB,Grafton,Safari,organic,Apple,16,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,412967996.1743855476,desktop,Windows,WEB,Sydney,Chrome,organic,Google,70,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,131703557.1743845662,desktop,Macintosh,WEB,Sydney,Safari,organic,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1745273330.1743802345,mobile,iOS,WEB,Brisbane,Chrome,cpc,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,574434258.1743805382,desktop,Macintosh,WEB,Melbourne,Safari,cpc,Apple,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,320815880.1743837311,desktop,Windows,WEB,Melbourne,Chrome,cpc,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1750341186.1743848217,desktop,Windows,WEB,Melbourne,Chrome,referral,Google,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,803223166.1743983089,mobile,iOS,WEB,Melton,Safari,(none),Apple,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,614662455.1743994349,desktop,Windows,WEB,Sydney,Edge,(none),Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1987712830.1744000575,desktop,Windows,WEB,Sydney,Chrome,(none),Google,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,286898819.1744002490,desktop,Windows,WEB,Sydney,Chrome,(none),Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1696793611.1743649257,desktop,Windows,WEB,Sydney,Edge,(none),Microsoft,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1569038016.1744024236,mobile,Android,WEB,Perth,Edge,(none),,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1470535964.1744022679,desktop,Windows,WEB,Gurugram,Edge,(none),Microsoft,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,896275924.1744000114,desktop,Windows,WEB,Melbourne,Edge,organic,Microsoft,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,964620027.1744031043,desktop,Windows,WEB,Surat,Chrome,organic,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1865378786.1743982363,desktop,Macintosh,WEB,,Chrome,organic,Apple,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1787351760.1743997635,desktop,Macintosh,WEB,Brisbane,Safari,organic,Apple,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1509753180.1744015762,mobile,Android,WEB,Melbourne,Chrome,cpc,OPPO,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1077556108.1744004185,mobile,Android,WEB,Hobart,Samsung Internet,cpc,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,411072860.1743995455,mobile,Android,WEB,Melbourne,Chrome,cpc,Samsung,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1777240709.1744022334,desktop,Windows,WEB,Sydney,Chrome,cpc,Google,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2108777950.1743998373,desktop,Macintosh,WEB,Sydney,Chrome,cpc,Apple,7,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1190563470.1743720629,desktop,Windows,WEB,Melbourne,Edge,(none),Microsoft,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,807479791.1743721394,desktop,Macintosh,WEB,Adelaide,Safari,(none),Apple,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,811681523.1743727767,mobile,iOS,WEB,Sunshine Coast,Safari,(none),Apple,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1889953133.1743763268,mobile,iOS,WEB,Central Coast,Safari,(none),Apple,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,522591551.1743733507,desktop,Windows,WEB,,Chrome,(none),Google,6,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1130877085.1743724787,desktop,Windows,WEB,Brisbane,Chrome,referral,Google,3,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,79907535.1743723221,mobile,Android,WEB,Melbourne,Edge,organic,,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1814158547.1742362776,desktop,Windows,WEB,Gold Coast,Edge,organic,Microsoft,14,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,822904567.1723427793,desktop,Windows,WEB,Hobart,Chrome,organic,Google,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2130269872.1743726004,desktop,Windows,WEB,Melbourne,Edge,organic,Microsoft,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1568933427.1720676694,desktop,Windows,WEB,Melbourne,Chrome,cpc,Google,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,974264678.1743767668,mobile,iOS,WEB,Brisbane,Safari,organic,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,756153363.1743723270,desktop,Windows,WEB,Sydney,Chrome,organic,Google,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1061247880.1743742102,desktop,Windows,WEB,Perth,Chrome,organic,Google,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1979970830.1743722864,mobile,iOS,WEB,Brisbane,Chrome,organic,Apple,9,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,934700231.1743657910,desktop,Windows,WEB,Melbourne,Chrome,cpc,Google,4,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1582671992.1743686349,mobile,iOS,WEB,Sydney,Safari,cpc,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,505331048.1743685640,mobile,iOS,WEB,,Safari,cpc,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,879064752.1743693149,mobile,Android,WEB,Perth,Samsung Internet,cpc,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1564794202.1743729158,desktop,Windows,WEB,Sydney,Chrome,cpc,Google,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1784068937.1743769594,desktop,Macintosh,WEB,Bordeaux,Safari,cpc,Apple,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,886288501.1743692571,desktop,Macintosh,WEB,Perth,Chrome,cpc,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,29029694.1743859539,desktop,Windows,WEB,Oran Park,Edge,referral,Microsoft,6,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1546814970.1743902420,mobile,iOS,WEB,Perth,Safari,(none),Apple,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,842402013.1743896429,desktop,Windows,WEB,Sydney,Edge,(none),Microsoft,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1651778028.1743928976,mobile,iOS,WEB,Sydney,Chrome,organic,Apple,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1315114318.1743931815,mobile,iOS,WEB,Sydney,Chrome,organic,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,77601234.1743860884,desktop,Windows,WEB,Sydney,Chrome,referral,Google,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1974423505.1743919866,mobile,iOS,WEB,Central Coast,Safari,cpc,Apple,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1698682140.1744525743,mobile,Android,WEB,Melbourne,Chrome,(none),Samsung,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,726822984.1744521741,mobile,Android,WEB,Sugapa,Chrome,(none),Infinix,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1045477584.1744538303,desktop,Windows,WEB,Sydney,Chrome,organic,Google,16,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,117697788.1744534275,tablet,iOS,WEB,Sydney,Safari,organic,Apple,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1201287469.1744501328,desktop,Windows,WEB,Hobart,Chrome,cpc,Google,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2067502458.1744522681,desktop,Macintosh,WEB,Melton,Safari,cpc,Apple,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1645607968.1743554428,mobile,iOS,WEB,Sydney,Chrome,cpc,Apple,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,799260617.1743530805,mobile,iOS,WEB,Brisbane,Safari (in-app),cpc,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,843649311.1743551472,desktop,Windows,WEB,Melbourne,Chrome,(none),Google,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1712390660.1743552842,desktop,Windows,WEB,Sydney,Chrome,organic,Google,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1234188322.1743560474,desktop,Windows,WEB,Melbourne,Edge,(none),Microsoft,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,375262971.1743414512,desktop,Windows,WEB,Melbourne,Edge,(none),Microsoft,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1258349080.1743548460,desktop,Windows,WEB,Sydney,Edge,organic,Microsoft,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,281171373.1743569644,desktop,Windows,WEB,Adelaide,Edge,organic,Microsoft,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1097311151.1743560322,desktop,Windows,WEB,Sydney,Edge,cpc,Microsoft,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1414546759.1743530207,desktop,Macintosh,WEB,Sydney,Chrome,organic,Apple,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
